5660505,GNQ348
3260378,ERI484
3751376,EST53
5624177,ETH938
5662225,FLK127
3719500,FRO893
5718672,FSM807
5961398,FJI617
5728603,FIN309
3802891,FRA451
3976077,PYF519
5342773,GAB303
5336198,GEO844
5751639,DEU702
4523752,GHA93
5618593,GBR587
5673027,GRC448
3730084,GRD618
6201095,GRE798
5638153,GUM798
5625590,GUA472
1503690,GUI292
5619906,GUB190
2352945,GUY191
5642187,HAI156
5658029,HON634
4525507,HKG328
5681926,HUN886
5381104,ICE869
4531700,IND416
3804429,INA322
5706303,IRN699
5728049,IRQ892
3873807,IRL712
5335229,ISM3
5358274,ISR688
5675876,ITA255
5294159,IVC585
5353568,JAM88
5385572,JPN757
5378252,JOR169
6006293,KZH189
5726460,KEY368
4476681,KIR555
5700448,KOS441
2426735,KUW60
5362003,KYG139
5657039,LAO996
4529227,LAT549
4523540,LEB949
3932641,LES297
1062203,LIB105
5685372,LBY455
5718631,LIE701
5733043,LIT786
5741718,LXB355
6003672,MAU912
5342018,MAC945
4291120,MAD321
5637194,MAW982
5694514,MYL196
5631450,MDL161
3804440,MAL173
4527006,MAA659
795332,MAI253
5645499,MAN510
2669321,MAU186
1062332,MEX22
5618189,MOD787
1636675,MOC391
5657805,MON477
2353095,MOG824
1011403,MOR372
5637283,MOZ70
5679905,MYN518
5716818,NMB270
2352973,NEP192
5703203,NTR480
968552,NCA802
4307659,NZL625
3656597,NCG23
919531,NGR181
5389040,NIG505
6557397,PRK31
3134302,NCY222
6007952,NMI900
5657809,NRW413
3314770,OMN170
5741645,PAK711
2244363,PAU667
5371111,PAT140
5728154,PAN624
5375739,PNG576
5628803,PRG302
5647815,PER678
5389494,PHP484
4770829,POL119
2105557,PTR87
5632681,PRO10
5661536,QTR315
4445818,ROM43
3208629,RUS109
5342802,RWN565
4527772,SKN474
4445878,SLU629
5735483,SAM520
5724917,SMA123
5341572,STP261
3260301,SAU264
4533177,SEN116
2330914,SER11
5627311,SYC547
5393994,SLE790
4524612,SGP763
3853215,SLO662
5740653,SLO713
5627519,SOS365
5367950,SOM200
4445893,SOI303
5748213,ZSA324
5708292,SGI113
3766003,KOR850
982453,SSU993
2330965,ESP540
4115627,SRL835
3815690,SUD350
5374012,SUR556
5694579,SWZ357
4530616,SWE337
5653754,SWI361
3357494,SYR617
2426740,TWN696
4445759,TAJ423
4524747,TAN565
3751355,THA296
5640683,BAH962
3648625,GAM654
5682077,TOG369
2454559,TOG607
5695500,TAT635
3734727,TUN675
5969838,TUR142
5635991,TKM741
5340011,TCI825
5636203,TVL626
5626840,UGN783
3296269,UKR279
5655769,UAE734
4236320,GRB556
5365434,USA705
5382895,USA881
4529356,UVG641
2650956,URG142
2640341,UZB877
2330776,VNT752
5656053,VAT673
4522172,VEN875
2310651,VNM610
5632332,WSA112
3233285,YMN831
5626861,ZMB685
1062316,ZMV589
1837814,GUI353
5710068,GUI740
3792502,GUI335
5619316,GUI605
5730024,GUI503
4414109,GUI608
5734119,GUI549
5710974,GUI627
5725064,GUI129
5649691,GUI174
5624524,GUI215
4524804,GUI992
5635386,GUI392
5377797,GUI428
1012492,GUI75
5659946,GUI970
5665482,GUI604
5368825,GUI663
5634734,GUI10
5633528,GUB240
5691297,GUB619
5700316,GUB704
4535792,GUB750
4608585,GUB539
5639320,GUB98
2440185,GUB648
5363985,GUB913
4530678,GUY712
5669565,GUY769
3810973,GUY985
5360360,GUY865
3694167,GUY508
4527380,GUY601
4737096,GUY472
2330739,GUY570
5630833,GUY103
5759799,GUY600
4097402,HAI565
2388804,HAI347
5374294,HAI637
5027131,HAI49
5387353,HAI342
5673512,HAI221
4083821,HAI888
4088151,HAI949
5702502,HAI620
5654103,HON536
5375067,HON226
2328490,HON853
5626928,HON748
6169686,HON257
5747371,HON955
5673564,HON411
4707907,HON1
5392913,HON584
6353144,HON342
1064923,HON142
5354873,HON72
5665265,HON173
5686320,HON705
2419524,HON375
5695116,HON36
5739150,HON814
4445774,HON652
5621932,HON482
5759042,HKG131
5680365,HUN625
1084272,HUN186
4102097,HUN662
3541517,HUN353
5655037,HUN8
5634737,HUN454
3753303,HUN303
6041847,HUN124
3323210,HUN109
5655528,HUN80
5715441,HUN50
5648776,HUN264
5737174,HUN643
4745809,HUN561
2330717,HUN282
5686003,HUN220
5329792,HUN831
5352579,HUN259
4527761,HUN971
5767684,HUN781
3357559,ICE685
5739504,ICE589
5654935,ICE37
4115234,ICE234
5351599,ICE959
2604046,ICE269
5679622,ICE58
5653935,ICE264
5635980,ICE555
3259907,IND39
5641121,IND82
1854083,IND710
5673726,IND380
1084159,IND541
5693626,IND110
5634191,IND788
5695449,IND956
5659753,IND8
5689692,IND723
5649210,IND184
5742052,IND71
4164784,IND71
5635141,IND153
5704987,IND825
3896885,IND650
5629254,IND693
2328646,IND116
5763931,IND528
4526637,IND421
3847236,IND816
4525423,IND666
5757022,IND964
4535251,IND21
2353103,IND64
5619453,IND902
5390940,IND941
5391892,IND423
5732033,IND268
5663699,IND907
5684954,IND12
5655148,IND114
5758583,IND556
2493678,IND996
2079079,IND345
3445795,IND491
5620866,IND114
5681376,IND722
6564840,IND52
3261151,IND238
1049864,IND866
5518026,IND486
2424253,IND633
5703201,IND146
5683095,IND925
5643761,IND602
1885368,IND830
4529332,IND278
5723075,IND448
4529418,IND315
5639445,IND567
5648906,IND418
5724311,IND851
3261409,IND449
6032494,IND229
5393046,IND560
2454555,IND655
5630020,IND361
5393200,IND146
5760116,IND188
4161692,IND663
1138243,IND521
5648621,IND528
5670826,IND905
5691303,IND962
5693471,IND549
5759549,IND923
4523948,IND925
5730197,IND336
5650422,IND393
5688543,IND164
5343682,IND135
6413437,IND4
4524628,IND664
5335951,IND568
4019920,IND152
5687683,IND194
5637548,IND396
4445795,IND640
4532889,IND943
6665572,IND289
4524251,IND805
5750492,IND450
5653526,IND64
4445725,AFG334
5703502,ALD724
5713318,ALB962
4019924,DZA145
1132187,ASM961
2330925,AND942
6681964,AGO391
5394083,ARG153
5648159,ARM421
5654489,ABW895
5699890,AUS771
3569738,AUT912
3962650,AZE35
949542,BHR811
2619678,BGD673
4741047,BRB711
5643160,BLR547
6023157,BEL757
5672609,BLZ723
5340538,BEN778
5686729,BMU190
3815693,BTN106
5654505,BOL264
5763892,BIH805
3249930,BWA370
5712308,BRA101
5063842,BRN629
2353029,BGR954
5641449,BFA966
2462711,BDI308
5667014,KHM626
5703884,CMR538
5714659,CAN929
3809687,CPV115
5364877,CYM704
949538,CAF306
2353104,TCD21
5625335,CHL72
5647727,CHN777
3264608,COL512
5383998,COM161
5653924,COG767
1073018,COD31
2287859,COK150
1860805,CRI966
1139452,HRV191
6167708,CUB457
602551,CUW383
3323796,CYP209
3896171,CZE588
3864654,DNK506
2315123,DJI168
3240509,DMA762
2203752,DOM359
3335972,TLS548
3546884,ECU41
444563,EGY291
3345283,SLV20
541696,GNQ348
1045597,ERI484
3611828,EST53
3192736,ETH938
806588,FLK127
3784339,FRO893
1315149,FSM807
2637294,FJI617
2650718,FIN309
781915,FRA451
836113,PYF519
851643,GAB303
1079581,GEO844
449160,DEU702
3669420,GHA93
474718,GBR587
890011,GRC448
3403724,GRD618
2676246,GRE798
4843198,GUM798
514774,GUA472
4354637,GUI292
3908734,GUB190
2006400,GUY191
2315248,HAI156
4827426,HON634
1073026,HKG328
1490844,HUN886
1993458,ICE869
493612,IND416
899899,INA322
1100857,IRN699
4997803,IRQ892
383593,IRL712
3607244,ISM3
4565615,ISR688
3958618,ITA255
3954646,IVC585
3849161,JAM88
4557271,JPN757
379495,JOR169
3174606,KZH189
1717947,KEY368
862943,KIR555
381893,KOS441
461844,KUW60
4464189,KYG139
474710,LAO996
1041953,LAT549
3240388,LEB949
3190285,LES297
3294094,LIB105
983288,LBY455
807339,LIE701
799067,LIT786
381257,LXB355
515641,MAU912
2650522,MAC945
4154390,MAD321
2181512,MAW982
379990,MYL196
945489,MDL161
383351,MAL173
2445183,MAA659
3187204,MAI253
508828,MAN510
3381607,MAU186
877384,MEX22
3730685,MOD787
1081600,MOC391
383461,MON477
4402681,MOG824
3701455,MOR372
3639800,MOZ70
2005219,MYN518
1221350,NMB270
2633673,NEP192
4419970,NTR480
909415,NCA802
814907,NZL625
457638,NCG23
3700299,NGR181
4658115,NIG505
4112309,PRK31
3607442,NCY222
383425,NMI900
2711623,NRW413
514246,OMN170
953224,PAK711
3356583,PAU667
3204551,PAT140
918639,PAN624
2355379,PNG576
4823865,PRG302
381225,PER678
474714,PHP484
3694474,POL119
474715,PTR87
909416,PRO10
4736981,QTR315
2241496,ROM43
381723,RUS109
2701782,RWN565
384109,SKN474
3470961,SLU629
381844,SAM520
4603784,SMA123
4662243,STP261
2073663,SAU264
383598,SEN116
1756009-Rev,SER11
383423,SYC547
3606787,SLE790
4498975,SGP763
1187279,SLO662
601076,SLO713
4858613,SOS365
820583,SOM200
4416090,SOI303
3514055,ZSA324
444747,SGI113
2491492,KOR850
516690,SSU993
889455,ESP540
815880,SRL835
2650938,SUD350
3599836,SUR556
873956,SWZ357
1427106,SWE337
4038040,SWI361
2232192,SYR617
3813554,TWN696
539596,TAJ423
383435,TAN565
541935,THA296
2258240,BAH962
1068715,GAM654
4209988,TOG369
1999918,TOG607
4401498,TAT635
5308492,TUN675
4401347,TUR142
1080780,TKM741
540125,TCI825
5113459,TVL626
381856,UGN783
2361874,UKR279
383346,UAE734
444840,GRB556
2319490,USA705
514863,USA881
1028547,UVG641
3954026,URG142
4480347,UZB877
6405094,VNT752
949528,VAT673
2650859,VEN875
3806960,VNM610
1881622,WSA112
5262592,YMN831
4052929,ZMB685
1083198,ZMV589
890518,GUI353
3488977,GUI740
809055,GUI335
2213254,GUI605
383994,GUI503
888906,GUI608
1370544,GUI549
3604927,GUI627
2085508,GUI129
3186166,GUI174
381826,GUI215
4697383,GUI992
3922996,GUI392
821623,GUI428
3536360,GUI75
854859,GUI970
3375215,GUI604
2699814,GUI663
3865380,GUI10
2660096,GUB240
1542454,GUB619
2653124,GUB704
1100636,GUB750
4315985,GUB539
2516024,GUB98
1140470,GUB648
852238,GUB913
2141847,GUY712
5003979,GUY769
524103,GUY985
1017442,GUY865
3602130,GUY508
383439,GUY601
3460260,GUY472
3331879,GUY570
1223734,GUY103
383206,GUY600
2615300,HAI565
2262212,HAI347
2017154,HAI637
383363,HAI49
379997,HAI342
3315831,HAI221
3454302,HAI888
3319294,HAI949
1473633,HAI620
516078,HON536
1795338,HON226
3638277,HON853
479673,HON748
384121,HON257
890511,HON955
3245526,HON411
461846,HON1
1108508,HON584
1998917,HON342
1840376,HON142
381831,HON72
1946655,HON173
2588247,HON705
611771,HON375
1935856,HON36
3607332,HON814
474717,HON652
781917,HON482
1106912,HKG131
3835287,HUN625
3834784,HUN186
871227,HUN662
382952,HUN353
2255055,HUN8
3548208,HUN454
1774263,HUN303
4137913,HUN124
3674418,HUN109
4105556,HUN80
620097,HUN50
4071358,HUN264
2387222,HUN643
3240056,HUN561
1979217,HUN282
461847,HUN220
1107733,HUN831
1908935,HUN259
765516,HUN971
2017644,HUN781
1460206,ICE685
381873,ICE589
1874670,ICE37
444703,ICE234
380990,ICE959
2213320,ICE269
3438336,ICE58
3576272,ICE264
2228266,ICE555
934292,IND39
1784479,IND82
874701,IND710
381950,IND380
2241880,IND541
3166817,IND110
3163792,IND788
3931015,IND956
2268999,IND8
925751,IND723
5104077,IND184
4099957,IND71
386729,IND71
3509422,IND153
5264364,IND825
3476021,IND650
444831,IND693
409421,IND116
3708503,IND528
3198584,IND421
3195423,IND816
2216875,IND666
409493,IND964
6420279,IND21
841855,IND64
2523522,IND902
4598775,IND941
3241556,IND423
3197260,IND268
2471533,IND907
2420812,IND12
1797984,IND114
467402,IND556
3948780,IND996
2508583,IND345
4582423,IND491
4755262,IND114
2162148,IND722
6482163,IND52
4061106,IND238
2668759,IND866
2493188,IND486
516357,IND633
381761,IND146
858083,IND925
805643,IND602
5493264,IND830
1090135,IND278
4092651,IND448
1190594,IND315
1500414,IND567
1973427,IND418
519313,IND851
513818,IND449
383123,IND229
5921988,IND560
4086809,IND655
3664851,IND361
3929661,IND146
4329302,IND188
4367022,IND663
1073623,IND521
3244441,IND528
5539726,IND905
566211,IND962
540126,IND549
4739209,IND923
2266317,IND925
4586903,IND336
4504704,IND393
2328656,IND164
3467474,IND135
511465,IND4
4894394,IND664
2255043,IND568
2443307,IND152
2231025,IND194
1991509,IND396
4271764,IND640
4102164,IND943
383640,IND289
3195459,IND805
961279,IND450
881510,IND64
1173485,AFG334
4421840,ALD724
6079127,ALB962
516244,DZA145
383937,ASM961
1541069,AND942
848161,AGO391
4561129,ARG153
3358889,ARM421
4039234,ABW895
3953448,AUS771
383288,AUT912
2441618,AZE35
4675477,BHR811
1775328,BGD673
3193898,BRB711
3943656,BLR547
3314362,BEL757
540656,BLZ723
1520655,BEN778
2697758,BMU190
3206874,BTN106
1594110,BOL264
3607336,BIH805
3781331,BWA370
539988,BRA101
897598,BRN629
2551823,BGR954
938434,BFA966
383460,BDI308
3746800,KHM626
549911,CMR538
6405226,CAN929
931460,CPV115
3609188,CYM704
2650931,CAF306
1937046,TCD21
2651710,CHL72
3697527,CHN777
383649,COL512
383234,COM161
678694,COG767
508908,COD31
3323680,COK150
444612,CRI966
3873877,HRV191
3337230,CUB457
884423,CUW383
1024930,CYP209
3422609,CZE588
870401,DNK506
474775,DJI168
2432444,DMA762
4763547,DOM359
457648,TLS548
3460782,ECU41
3357643,EGY291
1655649,SLV20
381756,GNQ348
824692,ERI484
2323149,EST53
4995494,ETH938
3863942,FLK127
3568453,FRO893
936128,FSM807
3835584,FJI617
383444,FIN309
3165629,FRA451
3357669,PYF519
3292526,GAB303
1007396,GEO844
4650426,DEU702
4421442,GHA93
784180,GBR587
3638276,GRC448
511247,GRD618
537955,GRE798
2518490,GUM798
4090762,GUA472
2357917,GUI292
383032,GUB190
5506813,GUY191
4883805,HAI156
516557,HON634
2056225,HKG328
1860503,HUN886
474774,ICE869
4294009,IND416
3863191,INA322
2250480,IRN699
1881220,IRQ892
2458780,IRL712
3692277,ISM3
783749,ISR688
4555456,ITA255
3737107,IVC585
2431076,JAM88
4063782,JPN757
4334780,JOR169
1806987,KZH189
2267206,KEY368
6420540,KIR555
2705695,KOS441
3743040,KUW60
2623318,KYG139
1940512,LAO996
1870835,LAT549
3654041,LEB949
3254628,LES297
4554595,LIB105
5560530,LBY455
3784295,LIE701
4550587,LIT786
2517711,LXB355
4062490,MAU912
3684543,MAC945
3484435,MAD321
718251,MAW982
4077942,MYL196
2269348,MDL161
3188656,MAL173
1119267,MAA659
3578658,MAI253
4539158,MAN510
6280518,MAU186
5793681,MEX22
4750439,MOD787
4994447,MOC391
1774464,MON477
742568,MOG824
3498720,MOR372
956554,MOZ70
2095825,MYN518
2703535,NMB270
3158653,NEP192
2341381,NTR480
1030945,NCA802
2434195,NZL625
2200848,NCG23
1344350,NGR181
3499545,NIG505
1913810,PRK31
3848211,NCY222
5062051,NMI900
6131957,NRW413
2351444,OMN170
3975113,PAK711
2388908,PAU667
2294326,PAT140
3953370,PAN624
6404998,PNG576
1362045,PRG302
4455655,PER678
4209707,PHP484
2640334,POL119
2702910,PTR87
1477411,PRO10
4724882,QTR315
4419469,ROM43
2374404,RUS109
2515773,RWN565
963575,SKN474
4509571,SLU629
2546577,SAM520
963909,SMA123
957711,STP261
3531178,SAU264
4926654,SEN116
3328731,SER11
3294296,SYC547
4942864,SLE790
955634,SGP763
742602,SLO662
2267575,SLO713
3682551,SOS365
3721442,SOM200
1892423,SOI303
3559915,ZSA324
781206,SGI113
2734325,KOR850
5518696,SSU993
3265677,ESP540
2266638,SRL835
2489652,SUD350
1319414,SUR556
3183689,SWZ357
4025737,SWE337
2010508,SWI361
4675210,SYR617
4943067,TWN696
5770596,TAJ423
4894415,TAN565
5040295,THA296
6773373,BAH962
1049515,GAM654
2375190,TOG369
3572861,TOG607
6419956,TAT635
2521025,TUN675
3194425,TUR142
956165,TKM741
5777501,TCI825
5788562,TVL626
2480909,UGN783
742424,UKR279
4881013,UAE734
1791576,GRB556
3247532,USA705
3411653,USA881
795873,UVG641
6404986,URG142
4777020,UZB877
4341461,VNT752
6737348,VAT673
742552,VEN875
3536650,VNM610
4367070,WSA112
2266238,YMN831
6034190,ZMB685
6691532,ZMV589
5501233,GUI353
2006601,GUI740
3330407,GUI335
3675038,GUI605
1350664,GUI503
3970448,GUI608
4342099,GUI549
2719798,GUI627
4185680,GUI129
3207375,GUI174
1365915,GUI215
2320966,GUI992
2617078,GUI392
742529,GUI428
3499493,GUI75
4060294,GUI970
956065,GUI604
2249026,GUI663
6121468,GUI10
3728591,GUB240
3726793,GUB619
3236000,GUB704
2329486,GUB750
1040162,GUB539
4491381,GUB98
742423,GUB648
4943032,GUB913
742425,GUY712
1087006,GUY769
984180,GUY985
3691684,GUY865
3793138,GUY508
3808056,GUY601
4260447,GUY472
4353652,GUY570
1363548,GUY103
3667985,GUY600
5327697,HAI565
3255260,HAI347
963058,HAI637
3489146,HAI49
742597,HAI342
5021810,HAI221
3674709,HAI888
4061688,HAI949
4735654,HAI620
6219700,HON536
3389396,HON226
3905988,HON853
2491957,HON748
4212651,HON257
2248197,HON955
2707766,HON411
1785825,HON1
2287268,HON584
1829976,HON342
6549070,HON142
2314429,HON72
3324693,HON173
3240937,HON705
2419166,HON375
2497999,HON36
3489286,HON814
742545,HON652
3687268,HON482
3607501,HKG131
2534045,HUN625
2341407,HUN186
5810464,HUN662
742412,HUN353
5937703,HUN8
3511461,HUN454
3852994,HUN303
5036783,HUN124
3703709,HUN109
3159787,HUN80
1837074,HUN50
1365065,HUN264
4167009,HUN643
2352674,HUN561
1205721,HUN282
2695596,HUN220
1463845,HUN831
2707767,HUN259
4558239,HUN971
5489365,HUN781
955854,ICE685
1350533,ICE589
4976277,ICE37
4723581,ICE234
3702290,ICE959
5012254,ICE269
3698472,ICE58
5948926,ICE264
2641994,ICE555
3237380,IND39
956127,IND82
3835038,IND710
2145252,IND380
2268374,IND541
3461312,IND110
5266988,IND788
1879091,IND956
1998340,IND8
4266608,IND723
956563,IND184
1909669,IND71
2692896,IND71
1359347,IND153
6735403,IND825
5213131,IND650
3639107,IND693
3139485,IND116
877649,IND528
956672,IND421
3805150,IND816
6210553,IND666
3684475,IND964
4106907,IND21
2035483,IND64
4738600,IND902
3928122,IND941
5969342,IND423
3691231,IND268
3832397,IND907
3405569,IND12
4475124,IND114
1803842,IND556
4892112,IND996
3953549,IND345
6651054,IND491
2007901,IND114
4089298,IND722
1916197,IND52
6615214,IND238
2338615,IND866
5260085,IND486
1837760,IND633
3973619,IND146
3602333,IND925
1913484,IND602
2316454,IND830
3749815,IND278
1941175,IND448
5967637,IND315
955758,IND567
2057009,IND418
1909197,IND851
3532987,IND449
3750145,IND229
2011014,IND560
3692140,IND655
2721947,IND361
1822649,IND146
787365,IND188
6714732,IND663
2515842,IND521
6024294,IND528
2720066,IND905
3415875,IND962
2102538,IND549
1804541,IND923
3293157,IND925
956659,IND336
956229,IND393
907810,IND164
3489102,IND135
5801158,IND4
3294161,IND664
3373612,IND568
2434959,IND152
4185701,IND194
3684515,IND396
4935421,IND640
3404617,IND943
5281538,IND289
6610397,IND805
3143448,IND450
3185395,IND64
4581462,AFG334
6679687,ALD724
3499230,ALB962
6576903,DZA145
6650710,ASM961
4701516,AND942
5602864,AGO391
1654340,ARG153
3222271,ARM421
2335651,ABW895
718241,AUS771
1093366,AUT912
3595070,AZE35
3805070,BHR811
3687276,BGD673
2211675,BRB711
6784105,BLR547
2446288,BEL757
4242755,BLZ723
2489829,BEN778
1777498,BMU190
5770654,BTN106
5958215,BOL264
4943001,BIH805
2558230,BWA370
2445642,BRA101
5607482,BRN629
3505900,BGR954
2434184,BFA966
3730839,BDI308
742564,KHM626
1495607,CMR538
3411182,CAN929
1030983,CPV115
742420,CYM704
742546,CAF306
4844958,TCD21
2689323,CHL72
956152,CHN777
2313878,COL512
2724458,COM161
4170077,COG767
2719089,COD31
3333246,COK150
6033908,CRI966
4314684,HRV191
4506149,CUB457
3692862,CUW383
2303865,CYP209
3390022,CZE588
3539473,DNK506
1929381,DJI168
5503448,DMA762
5058830,DOM359
6719477,TLS548
1040138,ECU41
1867853,EGY291
1030921,SLV20
5967635,GNQ348
3792469,ERI484
4362818,EST53
3674505,ETH938
3634453,FLK127
742533,FRO893
4004684,FSM807
1015832,FJI617
1027395,FIN309
3674801,FRA451
4053164,PYF519
4994476,GAB303
4314597,GEO844
1360433,DEU702
3634396,GHA93
878557,GBR587
2722441,GRC448
2480944,GRD618
742462,GRE798
956138,GUM798
2257897,GUA472
1911326,GUI292
4283839,GUB190
3355410,GUY191
3388438,HAI156
4593414,HON634
3805149,HKG328
2434961,HUN886
1884995,ICE869
3953450,IND416
4578132,INA322
1477416,IRN699
3834191,IRQ892
2721144,IRL712
955990,ISM3
3782262,ISR688
1818083,ITA255
2437073,IVC585
3459361,JAM88
490315,JPN757
924251,JOR169
4172590,KZH189
2335517,KEY368
644751,KIR555
4723117,KOS441
865061,KUW60
336317,KYG139
3916390,LAO996
881364,LAT549
818049,LEB949
1966173,LES297
1757798,LIB105
665739,LBY455
4405103,LIE701
869258,LIT786
386606,LXB355
821034,MAU912
910687,MAC945
443309,MAD321
858830,MAW982
3814504,MYL196
519436,MDL161
1627809,MAL173
5992105,MAA659
476016,MAI253
477113,MAN510
336152,MAU186
5027118,MEX22
337836,MOD787
836317,MOC391
443155,MON477
1991734,MOG824
443175,MOR372
1074333,MOZ70
386591,MYN518
3570146,NMB270
336788,NEP192
4562967,NTR480
385326,NCA802
919574,NZL625
1815589,NCG23
3521810,NGR181
825368,NIG505
851153,PRK31
1227914,NCY222
1102880,NMI900
4359656,NRW413
4092643,OMN170
1557618,PAK711
2701779,PAU667
393000,PAT140
337629,PAN624
880197,PNG576
878909,PRG302
1771635,PER678
443139,PHP484
819584,POL119
826089,PTR87
386855,PRO10
3222147,QTR315
2460635,ROM43
475995,RUS109
865869,RWN565
2349759,SKN474
3330504,SLU629
2701704,SAM520
4021771,SMA123
3397570,STP261
393029,SAU264
4185492,SEN116
3501404,SER11
1009813,SYC547
926174,SLE790
519656,SGP763
3452767,SLO662
4185569,SLO713
2095119,SOS365
885832,SOM200
1022241,SOI303
836473,ZSA324
336864,SGI113
910676,KOR850
385595,SSU993
337958,ESP540
853570,SRL835
1009854,SUD350
3846705,SUR556
4553901,SWZ357
1509472,SWE337
859593,SWI361
2715481,SYR617
910195,TWN696
4701782,TAJ423
3357525,TAN565
2070741,THA296
510736,BAH962
494136,GAM654
3568549,TOG369
385467,TOG607
859348,TAT635
4664306,TUN675
473002,TUR142
2702782,TKM741
3954667,TCI825
2587049,TVL626
816283,UGN783
3349022,UKR279
4356140,UAE734
336151,GRB556
336436,USA705
441006,USA881
6365528,UVG641
336207,URG142
386599,UZB877
4288877,VNT752
463347,VAT673
533884,VEN875
1533619,VNM610
871237,WSA112
385344,YMN831
1986874,ZMB685
443302,ZMV589
5326183,GUI353
1995921,GUI740
4065874,GUI335
2588064,GUI605
336021,GUI503
476034,GUI608
390116,GUI549
336377,GUI627
3261940,GUI129
443320,GUI174
443193,GUI215
4271488,GUI992
386659,GUI392
3243695,GUI428
338221,GUI75
385362,GUI970
827885,GUI604
885962,GUI663
2238310,GUI10
336231,GUB240
2561753,GUB619
888654,GUB704
3877845,GUB750
3638558,GUB539
4221293,GUB98
520889,GUB648
4427163,GUB913
947343,GUY712
1197770,GUY769
1082550,GUY985
336162,GUY865
4079727,GUY508
385623,GUY601
476867,GUY472
386630,GUY570
474864,GUY103
1915037,GUY600
2038146,HAI565
3800965,HAI347
337725,HAI637
4752190,HAI49
1597495,HAI342
5866235,HAI221
4703318,HAI888
4702539,HAI949
1995920,HAI620
385558,HON536
1639937,HON226
1163528,HON853
4275044,HON748
2191590,HON257
861066,HON955
4291527,HON411
4367267,HON1
4420909,HON584
336019,HON342
2409722,HON142
475994,HON72
472993,HON173
868449,HON705
386843,HON375
921808,HON36
3472570,HON814
3613329,HON652
4275317,HON482
3870575,HKG131
3316599,HUN625
2695117,HUN186
814531,HUN662
2699355,HUN353
4814707,HUN8
4366573,HUN454
3383775,HUN303
4608791,HUN124
928680,HUN109
927208,HUN80
416769,HUN50
4699245,HUN264
851672,HUN643
2249398,HUN561
3458115,HUN282
416848,HUN220
872443,HUN831
840883,HUN259
863239,HUN971
845819,HUN781
3840275,ICE685
819700,ICE589
494316,ICE37
1799519,ICE234
3243774,ICE959
3460249,ICE269
3974299,ICE58
3383737,ICE264
3157395,ICE555
820497,IND39
4041609,IND82
2248359,IND710
5043070,IND380
3512685,IND541
2201509,IND110
840649,IND788
842187,IND956
4737112,IND8
4831650,IND723
3370745,IND184
389757,IND71
3785154,IND71
4703768,IND153
389542,IND825
1890034,IND650
951302,IND693
2553062,IND116
2634867,IND528
390122,IND421
416896,IND816
1636350,IND666
823617,IND964
4275118,IND21
3295043,IND64
539495,IND902
891202,IND941
390165,IND423
4258933,IND268
1625636,IND907
541371,IND12
390224,IND114
2163563,IND556
3645873,IND996
5038064,IND345
842203,IND491
822015,IND114
417116,IND722
3488400,IND52
853352,IND238
3870609,IND866
542348,IND486
3698537,IND633
4114854,IND146
4296170,IND925
3700217,IND602
843838,IND830
830546,IND278
3413003,IND448
4309495,IND315
848761,IND567
416945,IND418
876423,IND851
3905577,IND449
5327175,IND229
834621,IND560
931254,IND655
1557251,IND361
4053750,IND146
390150,IND188
869620,IND663
389750,IND521
2095568,IND528
417099,IND905
2183532,IND962
920257,IND549
416947,IND923
3157392,IND925
3641339,IND336
924833,IND393
830123,IND164
2694230,IND135
2136891,IND4
1763873,IND664
513042,IND568
3293660,IND152
416788,IND194
542367,IND396
2233698,IND640
3369605,IND943
3490027,IND289
390275,IND805
3864076,IND450
3431811,IND64
3521974,AFG334
3975800,ALD724
389562,ALB962
4519960,DZA145
2162111,ASM961
389578,AND942
3958453,AGO391
827094,ARG153
4679707,ARM421
4007657,ABW895
6561912,AUS771
844033,AUT912
3318085,AZE35
389772,BHR811
1105800,BGD673
914611,BRB711
4302518,BLR547
6406947,BEL757
820488,BLZ723
4061640,BEN778
389533,BMU190
4100704,BTN106
3477881,BOL264
448985,BIH805
1095445,BWA370
1894914,BRA101
2693959,BRN629
896161,BGR954
1439285,BFA966
3135282,BDI308
2457587,KHM626
417055,CMR538
598718,CAN929
458787,CPV115
416819,CYM704
3610177,CAF306
2323035,TCD21
417144,CHL72
545020,CHN777
1799467,COL512
808865,COM161
2433696,COG767
4929907,COD31
784870,COK150
857583,CRI966
408520,HRV191
494486,CUB457
4481200,CUW383
390262,CYP209
3609471,CZE588
887989,DNK506
2066676,DJI168
3221111,DMA762
389782,DOM359
3609503,TLS548
4167533,ECU41
6116785,EGY291
1894626,SLV20
3396916,GNQ348
495628,ERI484
2154720,EST53
4420835,ETH938
3844694,FLK127
826257,FRO893
4139387,FSM807
3846718,FJI617
389749,FIN309
3446252,FRA451
4098285,PYF519
2484633,GAB303
4950549,GEO844
1834427,DEU702
3738632,GHA93
389561,GBR587
4235193,GRC448
840656,GRD618
493281,GRE798
5030333,GUM798
3542601,GUA472
2076439,GUI292
3676381,GUB190
408502,GUY191
585675,HAI156
910447,HON634
4094179,HKG328
544384,HUN886
3330846,ICE869
416892,IND416
835697,INA322
2366436,IRN699
3436779,IRQ892
924464,IRL712
612173,ISM3
389652,ISR688
3323687,ITA255
4481620,IVC585
389672,JAM88
389873,JPN757
4554687,JOR169
925169,KZH189
855139,KEY368
4339797,KIR555
539715,KOS441
828587,KUW60
539539,KYG139
825409,LAO996
2249947,LAT549
4890636,LEB949
1911660,LES297
1153009,LIB105
5566879,LBY455
