FSM-TAJ-88716,Palikir,Leninobod,Airline,Economy Class,4427
FSM-TAN-88722,Palikir,Wete,Airline,Business Class,3068
FSM-THA-88728,Palikir,Mae Hong Son,Airline,Business Class,3469
FSM-BAH-88734,Palikir,Freeport,Airline,Economy Class,3712
FSM-GAM-88740,Palikir,Georgetown,Airline,Economy Class,3666
FSM-TOG-88746,Palikir,Bassar,Airline,Economy Class,4159
FSM-TOG-88752,Palikir,Neiafu,Airline,Business Class,3439
FSM-TAT-88758,Palikir,San Fernando,Airline,Business Class,3240
FSM-TUN-88764,Palikir,Medemine,Airline,Economy Class,3668
FSM-TUR-88770,Palikir,Kirklareli,Airline,Business Class,3280
FSM-TKM-88776,Palikir,Gyzlarbat,Airline,Business Class,4463
FSM-TCI-88782,Palikir,Grand Turk,Airline,Economy Class,3226
FSM-TVL-88788,Palikir,Funafuti,Airline,Economy Class,3031
FSM-UGN-88794,Palikir,Kalangala,Airline,Business Class,4720
FSM-UKR-88800,Palikir,Mykolayiv,Airline,Business Class,4228
FSM-UAE-88806,Palikir,Umm al Qaywayn,Airline,Economy Class,3603
FSM-GRB-88812,Palikir,Greenock,Airline,Economy Class,3904
FSM-UVG-88818,Palikir,Christiansted,Airline,Business Class,3387
FSM-URG-88824,Palikir,Colonia del Sacramento,Airline,Business Class,4121
FSM-UZB-88830,Palikir,Khujayli,Airline,Business Class,4538
FSM-VNT-88836,Palikir,Luganville,Airline,Business Class,4481
FSM-VAT-88842,Palikir,Vatican City,Airline,Business Class,3349
FSM-VEN-88848,Palikir,San Carlos,Airline,Business Class,3032
FSM-VNM-88854,Palikir,Tay Ninh,Airline,Business Class,4694
FSM-WSA-88860,Palikir,Bir Lehlou,Airline,Economy Class,4978
FSM-YMN-88866,Palikir,Al Bayda,Airline,Business Class,4994
FSM-ZMB-88872,Palikir,Kawambwa,Airline,Economy Class,4931
FSM-ZMV-88878,Palikir,Mazowe,Airline,Business Class,4951
FSM-GUI-88884,Palikir,Beyla,Airline,Business Class,3270
FSM-GUB-88890,Palikir,Farim,Airline,Business Class,4396
FSM-GUY-88896,Palikir,Georgetown,Airline,Economy Class,4051
FSM-HAI-88902,Palikir,Jeremie,Airline,Business Class,3859
FSM-HON-88908,Palikir,Tegucigalpa,Airline,Economy Class,4376
FSM-HKG-88914,Palikir,Hong Kong,Airline,Business Class,3032
FSM-HUN-88920,Palikir,Veszprem,Airline,Economy Class,4049
FSM-ICE-88926,Palikir,Reykjavik,Airline,Business Class,3637
FSM-IND-88932,Palikir,Panaji,Airline,Economy Class,4324
FSM-IND-88938,Palikir,Haora,Airline,Economy Class,4156
FSM-IND-88944,Palikir,Alipur Duar,Airline,Economy Class,4928
FJI-AFG-88950,Nandi,Qal eh-ye,Airline,Economy Class,3761
FJI-ALD-88956,Nandi,Mariehamn,Airline,Business Class,4176
FJI-ALB-88962,Nandi,Kruje,Airline,Business Class,3051
FJI-DZA-88968,Nandi,Jijel,Airline,Business Class,4328
FJI-ASM-88974,Nandi,Pago Pago,Airline,Economy Class,4422
FJI-AND-88980,Nandi,Andorra,Airline,Business Class,3378
FJI-AGO-88986,Nandi,Mucusso,Airline,Business Class,4801
FJI-ARG-88992,Nandi,de Noviembre,Airline,Economy Class,4523
FJI-ARM-88998,Nandi,Ashtarak,Airline,Business Class,3088
FJI-ABW-89004,Nandi,Oranjestad,Airline,Business Class,3610
FJI-AUS-89010,Nandi,Central Coast,Airline,Economy Class,3452
FJI-AUT-89016,Nandi,Bregenz,Airline,Business Class,3747
FJI-AZE-89022,Nandi,Gadabay,Airline,Business Class,3543
FJI-BHR-89028,Nandi,Manama,Airline,Business Class,3428
FJI-BGD-89034,Nandi,Tangail,Airline,Economy Class,4780
FJI-BRB-89040,Nandi,Bridgetown,Airline,Business Class,3549
FJI-BLR-89046,Nandi,Baranavichy,Airline,Business Class,3614
FJI-BEL-89052,Nandi,Mons,Airline,Business Class,4649
FJI-BLZ-89058,Nandi,El Cayo,Airline,Business Class,4184
FJI-BEN-89064,Nandi,Lokossa,Airline,Business Class,4372
FJI-BMU-89070,Nandi,Hamilton,Airline,Business Class,4279
FJI-BTN-89076,Nandi,Paro,Airline,Business Class,3130
FJI-BOL-89082,Nandi,Punata,Airline,Business Class,4884
FJI-BIH-89088,Nandi,Zenica,Airline,Business Class,3445
FJI-BWA-89094,Nandi,Mochudi,Airline,Economy Class,4256
FJI-BRA-89100,Nandi,Grajau,Airline,Economy Class,3446
FJI-BRN-89106,Nandi,Bandar Seri Begawan,Airline,Business Class,3716
FJI-BGR-89112,Nandi,Lovec,Airline,Business Class,4150
FJI-BFA-89118,Nandi,Fada Ngourma,Airline,Economy Class,4265
FJI-BDI-89124,Nandi,Cankuzo,Airline,Business Class,4310
FJI-KHM-89130,Nandi,Kampong Spoe,Airline,Business Class,3286
FJI-CMR-89136,Nandi,Buea,Airline,Economy Class,4938
FJI-CAN-89142,Nandi,Selkirk,Airline,Business Class,4936
FJI-CPV-89148,Nandi,Mindelo,Airline,Economy Class,3269
FJI-CYM-89154,Nandi,George Town,Airline,Economy Class,4268
FJI-CAF-89160,Nandi,Mobaye,Airline,Economy Class,3079
FJI-TCD-89166,Nandi,Lai,Airline,Business Class,3097
FJI-CHL-89172,Nandi,Rio Verde,Airline,Business Class,4981
FJI-CHN-89178,Nandi,Yumen,Airline,Economy Class,3566
FJI-COL-89184,Nandi,Yopal,Airline,Economy Class,3306
FJI-COM-89190,Nandi,Moroni,Airline,Economy Class,4482
FJI-COG-89196,Nandi,Madingou,Airline,Economy Class,3235
FJI-COD-89202,Nandi,Buluko,Airline,Business Class,3298
FJI-COK-89208,Nandi,Rarotonga,Airline,Business Class,3161
FJI-CRI-89214,Nandi,Heredia,Airline,Business Class,4315
FJI-HRV-89220,Nandi,Sibenik,Airline,Business Class,3960
FJI-CUB-89226,Nandi,Ciego de Avila,Airline,Economy Class,4682
FJI-CUW-89232,Nandi,Willemstad,Airline,Economy Class,3853
FJI-CYP-89238,Nandi,Larnaka,Airline,Economy Class,4542
FJI-CZE-89244,Nandi,Usti Nad Labem,Airline,Economy Class,4091
FJI-DNK-89250,Nandi,Vejle,Airline,Economy Class,4468
FJI-DJI-89256,Nandi,Dikhil,Airline,Business Class,4358
FJI-DMA-89262,Nandi,Roseau,Airline,Business Class,3084
FJI-DOM-89268,Nandi,Sabaneta,Airline,Economy Class,4899
FJI-TLS-89274,Nandi,Dili,Airline,Business Class,3118
FJI-ECU-89280,Nandi,Puyo,Airline,Economy Class,3825
FJI-EGY-89286,Nandi,Shibin el Kom,Airline,Economy Class,4310
FJI-SLV-89292,Nandi,Ahuachapan,Airline,Economy Class,3503
FJI-GNQ-89298,Nandi,Evinayong,Airline,Economy Class,3797
FJI-ERI-89304,Nandi,Tessenei,Airline,Economy Class,4523
FJI-EST-89310,Nandi,Haapsalu,Airline,Business Class,3136
FJI-ETH-89316,Nandi,Awasa,Airline,Economy Class,4713
FJI-FLK-89322,Nandi,Fox Bay,Airline,Economy Class,3437
FJI-FRO-89328,Nandi,Klaksvik,Airline,Business Class,4789
FJI-FSM-89334,Nandi,Palikir,Airline,Economy Class,3040
FJI-FIN-89340,Nandi,Hameenlinna,Airline,Business Class,3790
FJI-FRA-89346,Nandi,Annecy,Airline,Economy Class,4106
FJI-PYF-89352,Nandi,Papeete,Airline,Economy Class,4426
FJI-GAB-89358,Nandi,Ebebiyin,Airline,Business Class,4840
FJI-GEO-89364,Nandi,Kutaisi,Airline,Economy Class,3193
FJI-DEU-89370,Nandi,Mainz,Airline,Economy Class,4883
FJI-GHA-89376,Nandi,Sunyani,Airline,Business Class,4910
FJI-GBR-89382,Nandi,Gibraltar,Airline,Business Class,3430
FJI-GRC-89388,Nandi,Lamia,Airline,Business Class,4153
FJI-GRD-89394,Nandi,Qasigiannguit,Airline,Economy Class,4430
FJI-GRE-89400,Nandi,Saint George's,Airline,Economy Class,4691
FJI-GUM-89406,Nandi,Agana,Airline,Economy Class,4863
FJI-GUA-89412,Nandi,Salama,Airline,Economy Class,4736
FJI-GUI-89418,Nandi,Mali,Airline,Business Class,3322
FJI-GUB-89424,Nandi,Cacheu,Airline,Economy Class,3280
FJI-GUY-89430,Nandi,Corriverton,Airline,Economy Class,4461
FJI-HAI-89436,Nandi,Jeremie,Airline,Economy Class,3575
FJI-HON-89442,Nandi,Yoro,Airline,Economy Class,4922
FJI-HKG-89448,Nandi,Hong Kong,Airline,Economy Class,3110
FJI-HUN-89454,Nandi,Veszprem,Airline,Business Class,3383
FJI-ICE-89460,Nandi,Borgarnes,Airline,Economy Class,3424
FJI-IND-89466,Nandi,Panaji,Airline,Business Class,3025
FJI-INA-89472,Nandi,Binjai,Airline,Business Class,3163
FJI-IRN-89478,Nandi,Yasuj,Airline,Economy Class,4452
FJI-IRQ-89484,Nandi,Dahuk,Airline,Economy Class,3386
FJI-IRL-89490,Nandi,Ros Comain,Airline,Business Class,3344
FJI-ISM-89496,Nandi,Douglas,Airline,Business Class,3800
FJI-ISR-89502,Nandi,Ramla,Airline,Business Class,4833
FJI-ITA-89508,Nandi,Potenza,Airline,Business Class,3860
FJI-IVC-89514,Nandi,Touba,Airline,Economy Class,4118
FJI-JAM-89520,Nandi,Lucea,Airline,Economy Class,4574
FJI-JPN-89526,Nandi,Okayama,Airline,Business Class,3914
FJI-JOR-89532,Nandi,Al Mafraq,Airline,Economy Class,4148
FJI-KZH-89538,Nandi,Turgay,Airline,Economy Class,4207
FJI-KEY-89544,Nandi,Nyeri,Airline,Business Class,4303
FJI-KIR-89550,Nandi,Tarawa,Airline,Business Class,4914
FJI-KOS-89556,Nandi,Prizren,Airline,Business Class,3209
FJI-KUW-89562,Nandi,Hawalli,Airline,Business Class,3414
FJI-KYG-89568,Nandi,Tokmak,Airline,Business Class,3747
FJI-LAO-89574,Nandi,Ban Houayxay,Airline,Business Class,3041
FJI-LAT-89580,Nandi,Rezekne,Airline,Economy Class,4101
FJI-LEB-89586,Nandi,B'abda,Airline,Economy Class,4563
FJI-LES-89592,Nandi,Teyateyaneng,Airline,Economy Class,4297
FJI-LIB-89598,Nandi,Barclayville,Airline,Business Class,4495
FJI-LBY-89604,Nandi,Dirj,Airline,Business Class,3608
FJI-LIE-89610,Nandi,Vaduz,Airline,Economy Class,3001
FJI-LIT-89616,Nandi,Panevezys,Airline,Business Class,4193
FJI-LXB-89622,Nandi,Diekirch,Airline,Business Class,3683
FJI-MAU-89628,Nandi,Macau,Airline,Business Class,3104
FJI-MAC-89634,Nandi,Tetovo,Airline,Business Class,3304
FJI-MAD-89640,Nandi,Sambava,Airline,Economy Class,4834
FJI-MAW-89646,Nandi,Mzimba,Airline,Business Class,4486
FJI-MYL-89652,Nandi,Kangar,Airline,Business Class,3861
FJI-MDL-89658,Nandi,Male,Airline,Economy Class,3416
FJI-MAL-89664,Nandi,Goundam,Airline,Economy Class,3472
FJI-MAA-89670,Nandi,Valletta,Airline,Business Class,4094
FJI-MAI-89676,Nandi,Majuro,Airline,Business Class,4548
FJI-MAN-89682,Nandi,Fderik,Airline,Business Class,3179
FJI-MAU-89688,Nandi,Curepipe,Airline,Economy Class,3757
FJI-MEX-89694,Nandi,Vicente Guerrero,Airline,Business Class,4355
FJI-MOD-89700,Nandi,Dubasari,Airline,Economy Class,3640
FJI-MOC-89706,Nandi,Monaco,Airline,Business Class,4899
FJI-MON-89712,Nandi,Suchboatar,Airline,Business Class,3976
FJI-MOG-89718,Nandi,Podgorica,Airline,Economy Class,3527
FJI-MOR-89724,Nandi,Ksar El Kebir,Airline,Business Class,4178
FJI-MOZ-89730,Nandi,Moatize,Airline,Economy Class,4191
FJI-MYN-89736,Nandi,Loikaw,Airline,Business Class,4753
FJI-NMB-89742,Nandi,Omaruru,Airline,Economy Class,4407
FJI-NEP-89748,Nandi,Sallyan,Airline,Economy Class,3930
FJI-NTR-89754,Nandi,Assen,Airline,Economy Class,3575
FJI-NCA-89760,Nandi,Noumea,Airline,Business Class,3986
FJI-NZL-89766,Nandi,Greymouth,Airline,Economy Class,4680
FJI-NCG-89772,Nandi,Somoto,Airline,Business Class,4030
FJI-NGR-89778,Nandi,Goure,Airline,Business Class,4379
FJI-NIG-89784,Nandi,Umuahia,Airline,Economy Class,3238
FJI-PRK-89790,Nandi,Sariwon,Airline,Economy Class,4857
FJI-NCY-89796,Nandi,Kyrenia,Airline,Economy Class,3795
FJI-NMI-89802,Nandi,Capitol Hill,Airline,Business Class,3711
FJI-NRW-89808,Nandi,Arendal,Airline,Economy Class,4043
FJI-OMN-89814,Nandi,Alayat Samail,Airline,Business Class,4203
FJI-PAK-89820,Nandi,Parachinar,Airline,Economy Class,3773
FJI-PAU-89826,Nandi,Koror,Airline,Economy Class,4585
FJI-PAT-89832,Nandi,Ramallah,Airline,Business Class,4423
FJI-PAN-89838,Nandi,El Porvenir,Airline,Economy Class,4845
FJI-PNG-89844,Nandi,Wabag,Airline,Economy Class,4521
FJI-PRG-89850,Nandi,Mariscal Jose F. Estigarribia,Airline,Business Class,3460
FJI-PER-89856,Nandi,Ferrenafe,Airline,Economy Class,3441
FJI-PHP-89862,Nandi,San Carlos,Airline,Business Class,4393
FJI-POL-89868,Nandi,Olsztyn,Airline,Economy Class,3352
FJI-PTR-89874,Nandi,Aveiro,Airline,Economy Class,3314
FJI-PRO-89880,Nandi,Ponce,Airline,Business Class,3211
FJI-QTR-89886,Nandi,Doha,Airline,Economy Class,4468
FJI-ROM-89892,Nandi,Targu Jiu,Airline,Business Class,3984
FJI-RUS-89898,Nandi,Nazran,Airline,Business Class,4481
FJI-RWN-89904,Nandi,Gikongoro,Airline,Economy Class,3122
FJI-SKN-89910,Nandi,Basseterre,Airline,Business Class,3601
FJI-SLU-89916,Nandi,Castries,Airline,Economy Class,4430
FJI-SAM-89922,Nandi,Apia,Airline,Business Class,3478
FJI-SMA-89928,Nandi,San Marino,Airline,Business Class,3235
FJI-STP-89934,Nandi,Santo Antonio,Airline,Economy Class,4911
FJI-SAU-89940,Nandi,An Nabk,Airline,Economy Class,3743
FJI-SEN-89946,Nandi,Fatick,Airline,Economy Class,3615
FJI-SER-89952,Nandi,Subotica,Airline,Economy Class,3864
FJI-SYC-89958,Nandi,Victoria,Airline,Economy Class,4711
FJI-SLE-89964,Nandi,Makeni,Airline,Business Class,4485
FJI-SGP-89970,Nandi,Singapore,Airline,Economy Class,3158
FJI-SLO-89976,Nandi,Banska Bystrica,Airline,Economy Class,4253
FJI-SLO-89982,Nandi,Maribor,Airline,Business Class,4758
FJI-SOS-89988,Nandi,Gizo,Airline,Business Class,3510
FJI-SOM-89994,Nandi,Xuddur,Airline,Economy Class,3616
FJI-SOI-90000,Nandi,Laascaanood,Airline,Business Class,3275
FJI-ZSA-90006,Nandi,Qacha's Nek,Airline,Business Class,3583
FJI-SGI-90012,Nandi,Grytviken,Airline,Business Class,3460
FJI-KOR-90018,Nandi,Eumseong,Airline,Business Class,4262
FJI-SSU-90024,Nandi,Bentiu,Airline,Economy Class,4736
FJI-ESP-90030,Nandi,Merida,Airline,Business Class,3804
FJI-SRL-90036,Nandi,Trincomalee,Airline,Business Class,4898
FJI-SUD-90042,Nandi,Ed Damazin,Airline,Economy Class,3367
FJI-SUR-90048,Nandi,Onverwacht,Airline,Economy Class,3132
FJI-SWZ-90054,Nandi,Piggs Peak,Airline,Business Class,3331
FJI-SWE-90060,Nandi,Falun,Airline,Business Class,4160
FJI-SWI-90066,Nandi,Delemont,Airline,Business Class,3369
FJI-SYR-90072,Nandi,Dar'a,Airline,Business Class,3468
FJI-TWN-90078,Nandi,Bade,Airline,Economy Class,4002
FJI-TAJ-90084,Nandi,Leninobod,Airline,Economy Class,4366
FJI-TAN-90090,Nandi,Wete,Airline,Business Class,3314
FJI-THA-90096,Nandi,Mae Hong Son,Airline,Business Class,4188
FJI-BAH-90102,Nandi,Freeport,Airline,Economy Class,4698
FJI-GAM-90108,Nandi,Georgetown,Airline,Economy Class,3311
FJI-TOG-90114,Nandi,Bassar,Airline,Business Class,3343
FJI-TOG-90120,Nandi,Neiafu,Airline,Business Class,3838
FJI-TAT-90126,Nandi,San Fernando,Airline,Economy Class,3879
FJI-TUN-90132,Nandi,Medemine,Airline,Economy Class,3919
FJI-TUR-90138,Nandi,Kirklareli,Airline,Business Class,4851
FJI-TKM-90144,Nandi,Gyzlarbat,Airline,Economy Class,3381
FJI-TCI-90150,Nandi,Grand Turk,Airline,Business Class,4372
FJI-TVL-90156,Nandi,Funafuti,Airline,Business Class,4023
FJI-UGN-90162,Nandi,Kalangala,Airline,Business Class,3306
FJI-UKR-90168,Nandi,Mykolayiv,Airline,Economy Class,3220
FJI-UAE-90174,Nandi,Umm al Qaywayn,Airline,Economy Class,3821
FJI-GRB-90180,Nandi,Greenock,Airline,Business Class,3926
FJI-UVG-90186,Nandi,Christiansted,Airline,Economy Class,4931
FJI-URG-90192,Nandi,Colonia del Sacramento,Airline,Business Class,3385
FJI-UZB-90198,Nandi,Khujayli,Airline,Economy Class,3114
FJI-VNT-90204,Nandi,Luganville,Airline,Economy Class,4293
FJI-VAT-90210,Nandi,Vatican City,Airline,Economy Class,4095
FJI-VEN-90216,Nandi,San Carlos,Airline,Economy Class,3309
FJI-VNM-90222,Nandi,Tay Ninh,Airline,Economy Class,4220
FJI-WSA-90228,Nandi,Bir Lehlou,Airline,Business Class,4925
FJI-YMN-90234,Nandi,Al Bayda,Airline,Economy Class,4335
FJI-ZMB-90240,Nandi,Kawambwa,Airline,Business Class,4605
FJI-ZMV-90246,Nandi,Mazowe,Airline,Business Class,3199
FJI-GUI-90252,Nandi,Beyla,Airline,Business Class,3800
FJI-GUB-90258,Nandi,Farim,Airline,Economy Class,3472
FJI-GUY-90264,Nandi,Georgetown,Airline,Economy Class,3165
FJI-HAI-90270,Nandi,Jeremie,Airline,Business Class,4310
FJI-HON-90276,Nandi,Tegucigalpa,Airline,Business Class,4133
FJI-HKG-90282,Nandi,Hong Kong,Airline,Economy Class,4558
FJI-HUN-90288,Nandi,Veszprem,Airline,Economy Class,4574
FJI-ICE-90294,Nandi,Reykjavik,Airline,Economy Class,3918
FJI-IND-90300,Nandi,Panaji,Airline,Economy Class,4186
FJI-IND-90306,Nandi,Haora,Airline,Economy Class,4704
FJI-IND-90312,Nandi,Alipur Duar,Airline,Economy Class,3692
FIN-AFG-90318,Hameenlinna,Qal eh-ye,Airline,Business Class,4428
FIN-ALD-90324,Hameenlinna,Mariehamn,Airline,Economy Class,3348
FIN-ALB-90330,Hameenlinna,Kruje,Airline,Business Class,4275
FIN-DZA-90336,Hameenlinna,Jijel,Airline,Economy Class,4823
FIN-ASM-90342,Hameenlinna,Pago Pago,Airline,Economy Class,4286
FIN-AND-90348,Hameenlinna,Andorra,Airline,Business Class,3331
FIN-AGO-90354,Hameenlinna,Mucusso,Airline,Economy Class,3348
FIN-ARG-90360,Hameenlinna,de Noviembre,Airline,Business Class,4757
FIN-ARM-90366,Hameenlinna,Ashtarak,Airline,Economy Class,4940
FIN-ABW-90372,Hameenlinna,Oranjestad,Airline,Economy Class,4956
FIN-AUS-90378,Hameenlinna,Central Coast,Airline,Business Class,4113
FIN-AUT-90384,Hameenlinna,Bregenz,Airline,Business Class,3226
FIN-AZE-90390,Hameenlinna,Gadabay,Airline,Business Class,3751
FIN-BHR-90396,Hameenlinna,Manama,Airline,Business Class,3749
FIN-BGD-90402,Hameenlinna,Tangail,Airline,Economy Class,4261
FIN-BRB-90408,Hameenlinna,Bridgetown,Airline,Business Class,4731
FIN-BLR-90414,Hameenlinna,Baranavichy,Airline,Business Class,3059
FIN-BEL-90420,Hameenlinna,Mons,Airline,Business Class,4805
FIN-BLZ-90426,Hameenlinna,El Cayo,Airline,Business Class,3737
FIN-BEN-90432,Hameenlinna,Lokossa,Airline,Business Class,4513
FIN-BMU-90438,Hameenlinna,Hamilton,Airline,Business Class,3957
FIN-BTN-90444,Hameenlinna,Paro,Airline,Business Class,3134
FIN-BOL-90450,Hameenlinna,Punata,Airline,Business Class,3693
FIN-BIH-90456,Hameenlinna,Zenica,Airline,Business Class,3020
FIN-BWA-90462,Hameenlinna,Mochudi,Airline,Business Class,4838
FIN-BRA-90468,Hameenlinna,Grajau,Airline,Business Class,3835
FIN-BRN-90474,Hameenlinna,Bandar Seri Begawan,Airline,Economy Class,4860
FIN-BGR-90480,Hameenlinna,Lovec,Airline,Business Class,4686
FIN-BFA-90486,Hameenlinna,Fada Ngourma,Airline,Economy Class,3827
FIN-BDI-90492,Hameenlinna,Cankuzo,Airline,Economy Class,4418
FIN-KHM-90498,Hameenlinna,Kampong Spoe,Airline,Business Class,4878
FIN-CMR-90504,Hameenlinna,Buea,Airline,Business Class,4481
FIN-CAN-90510,Hameenlinna,Selkirk,Airline,Business Class,4933
FIN-CPV-90516,Hameenlinna,Mindelo,Airline,Economy Class,4976
FIN-CYM-90522,Hameenlinna,George Town,Airline,Economy Class,4620
FIN-CAF-90528,Hameenlinna,Mobaye,Airline,Business Class,4045
FIN-TCD-90534,Hameenlinna,Lai,Airline,Economy Class,4687
FIN-CHL-90540,Hameenlinna,Rio Verde,Airline,Economy Class,3938
FIN-CHN-90546,Hameenlinna,Yumen,Airline,Business Class,3127
FIN-COL-90552,Hameenlinna,Yopal,Airline,Business Class,4718
FIN-COM-90558,Hameenlinna,Moroni,Airline,Business Class,4288
FIN-COG-90564,Hameenlinna,Madingou,Airline,Economy Class,4268
FIN-COD-90570,Hameenlinna,Buluko,Airline,Business Class,4967
FIN-COK-90576,Hameenlinna,Rarotonga,Airline,Economy Class,3111
FIN-CRI-90582,Hameenlinna,Heredia,Airline,Business Class,4391
FIN-HRV-90588,Hameenlinna,Sibenik,Airline,Business Class,4586
FIN-CUB-90594,Hameenlinna,Ciego de Avila,Airline,Economy Class,4382
FIN-CUW-90600,Hameenlinna,Willemstad,Airline,Business Class,4910
FIN-CYP-90606,Hameenlinna,Larnaka,Airline,Business Class,4059
FIN-CZE-90612,Hameenlinna,Usti Nad Labem,Airline,Business Class,3337
FIN-DNK-90618,Hameenlinna,Vejle,Airline,Business Class,3081
FIN-DJI-90624,Hameenlinna,Dikhil,Airline,Economy Class,4960
FIN-DMA-90630,Hameenlinna,Roseau,Airline,Economy Class,4267
FIN-DOM-90636,Hameenlinna,Sabaneta,Airline,Economy Class,4204
FIN-TLS-90642,Hameenlinna,Dili,Airline,Economy Class,3561
FIN-ECU-90648,Hameenlinna,Puyo,Airline,Business Class,4360
FIN-EGY-90654,Hameenlinna,Shibin el Kom,Airline,Economy Class,4828
FIN-SLV-90660,Hameenlinna,Ahuachapan,Airline,Business Class,4701
FIN-GNQ-90666,Hameenlinna,Evinayong,Airline,Economy Class,4583
FIN-ERI-90672,Hameenlinna,Tessenei,Airline,Economy Class,4646
FIN-EST-90678,Hameenlinna,Haapsalu,Airline,Economy Class,3045
FIN-ETH-90684,Hameenlinna,Awasa,Airline,Economy Class,3947
FIN-FLK-90690,Hameenlinna,Fox Bay,Airline,Economy Class,3652
FIN-FRO-90696,Hameenlinna,Klaksvik,Airline,Business Class,4095
FIN-FSM-90702,Hameenlinna,Palikir,Airline,Business Class,4801
FIN-FJI-90708,Hameenlinna,Nandi,Airline,Economy Class,3742
FIN-FRA-90714,Hameenlinna,Annecy,Airline,Economy Class,4168
FIN-PYF-90720,Hameenlinna,Papeete,Airline,Business Class,3706
FIN-GAB-90726,Hameenlinna,Ebebiyin,Airline,Economy Class,4953
FIN-GEO-90732,Hameenlinna,Kutaisi,Airline,Economy Class,3181
FIN-DEU-90738,Hameenlinna,Mainz,Airline,Business Class,4185
FIN-GHA-90744,Hameenlinna,Sunyani,Airline,Business Class,3716
FIN-GBR-90750,Hameenlinna,Gibraltar,Airline,Business Class,3522
FIN-GRC-90756,Hameenlinna,Lamia,Airline,Business Class,4864
FIN-GRD-90762,Hameenlinna,Qasigiannguit,Airline,Economy Class,3582
FIN-GRE-90768,Hameenlinna,Saint George's,Airline,Business Class,3136
FIN-GUM-90774,Hameenlinna,Agana,Airline,Business Class,4095
FIN-GUA-90780,Hameenlinna,Salama,Airline,Business Class,3407
FIN-GUI-90786,Hameenlinna,Mali,Airline,Business Class,3997
FIN-GUB-90792,Hameenlinna,Cacheu,Airline,Economy Class,4811
FIN-GUY-90798,Hameenlinna,Corriverton,Airline,Business Class,4640
FIN-HAI-90804,Hameenlinna,Jeremie,Airline,Economy Class,4384
FIN-HON-90810,Hameenlinna,Yoro,Airline,Economy Class,4608
FIN-HKG-90816,Hameenlinna,Hong Kong,Airline,Business Class,4595
FIN-HUN-90822,Hameenlinna,Veszprem,Airline,Economy Class,3353
FIN-ICE-90828,Hameenlinna,Borgarnes,Airline,Economy Class,3427
FIN-IND-90834,Hameenlinna,Panaji,Airline,Business Class,4670
FIN-INA-90840,Hameenlinna,Binjai,Airline,Economy Class,3903
FIN-IRN-90846,Hameenlinna,Yasuj,Airline,Business Class,4913
FIN-IRQ-90852,Hameenlinna,Dahuk,Airline,Business Class,4001
FIN-IRL-90858,Hameenlinna,Ros Comain,Airline,Business Class,3630
FIN-ISM-90864,Hameenlinna,Douglas,Airline,Business Class,4826
FIN-ISR-90870,Hameenlinna,Ramla,Airline,Economy Class,3925
FIN-ITA-90876,Hameenlinna,Potenza,Airline,Economy Class,3176
FIN-IVC-90882,Hameenlinna,Touba,Airline,Business Class,3441
FIN-JAM-90888,Hameenlinna,Lucea,Airline,Business Class,3721
FIN-JPN-90894,Hameenlinna,Okayama,Airline,Business Class,3893
FIN-JOR-90900,Hameenlinna,Al Mafraq,Airline,Business Class,4241
FIN-KZH-90906,Hameenlinna,Turgay,Airline,Economy Class,3548
FIN-KEY-90912,Hameenlinna,Nyeri,Airline,Business Class,3414
FIN-KIR-90918,Hameenlinna,Tarawa,Airline,Business Class,3964
FIN-KOS-90924,Hameenlinna,Prizren,Airline,Economy Class,3791
FIN-KUW-90930,Hameenlinna,Hawalli,Airline,Economy Class,3689
FIN-KYG-90936,Hameenlinna,Tokmak,Airline,Economy Class,4530
FIN-LAO-90942,Hameenlinna,Ban Houayxay,Airline,Economy Class,4165
FIN-LAT-90948,Hameenlinna,Rezekne,Airline,Business Class,3153
FIN-LEB-90954,Hameenlinna,B'abda,Airline,Business Class,3725
FIN-LES-90960,Hameenlinna,Teyateyaneng,Airline,Economy Class,4872
FIN-LIB-90966,Hameenlinna,Barclayville,Airline,Business Class,3917
FIN-LBY-90972,Hameenlinna,Dirj,Airline,Economy Class,4573
FIN-LIE-90978,Hameenlinna,Vaduz,Airline,Economy Class,3388
FIN-LIT-90984,Hameenlinna,Panevezys,Airline,Business Class,3143
FIN-LXB-90990,Hameenlinna,Diekirch,Airline,Economy Class,4103
FIN-MAU-90996,Hameenlinna,Macau,Airline,Business Class,3134
FIN-MAC-91002,Hameenlinna,Tetovo,Airline,Economy Class,3924
FIN-MAD-91008,Hameenlinna,Sambava,Airline,Business Class,4256
FIN-MAW-91014,Hameenlinna,Mzimba,Airline,Business Class,3094
FIN-MYL-91020,Hameenlinna,Kangar,Airline,Business Class,4227
FIN-MDL-91026,Hameenlinna,Male,Airline,Economy Class,3445
FIN-MAL-91032,Hameenlinna,Goundam,Airline,Business Class,3441
FIN-MAA-91038,Hameenlinna,Valletta,Airline,Economy Class,3346
FIN-MAI-91044,Hameenlinna,Majuro,Airline,Business Class,4758
FIN-MAN-91050,Hameenlinna,Fderik,Airline,Business Class,3925
FIN-MAU-91056,Hameenlinna,Curepipe,Airline,Business Class,4074
FIN-MEX-91062,Hameenlinna,Vicente Guerrero,Airline,Business Class,3032
FIN-MOD-91068,Hameenlinna,Dubasari,Airline,Economy Class,4905
FIN-MOC-91074,Hameenlinna,Monaco,Airline,Business Class,4645
